age,ai_confidence,ai_prediction,ai_shown,big5_agreeableness,big5_conscientiousness,big5_extraversion,big5_neuroticism,big5_open_mindedness,big5_timestamp,confidence,created_at,current_phase,experience_level,facet_aesthetic_sensitivity,facet_anxiety,facet_assertiveness,facet_compassion,facet_creative_imagination,facet_depression,facet_emotional_volatility,facet_energy_level,facet_intellectual_curiosity,facet_organization,facet_productiveness,facet_respectfulness,facet_responsibility,facet_sociability,facet_trust,final_confidence,final_decision,gender,ground_truth_binary,ground_truth_raw,healthcare_qualification,initial_confidence,initial_decision,iq_completed_at,iq_score,iq_time_remaining,participant_id,phase1_completed_at,phase1_video_watched,phase2_completed_at,residence,reverted_decision,school,symptom1,symptom2,treatment_group,trial_duration,trial_end_time,trial_id,trial_image,trial_image_name,trial_original_image_name,trial_start_time,user_id
16,0.401,0,True,,,,,,,4,2026-02-05T09:58:51.239000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,2,1,female,0,0,none,4,1,,,,1-FQ54H,1770286938195,,,budapest,False,secondary,tunet,bizonytalan,1,38.661,1770285975517,trial_5,9035779L.png,45.png,9035779L.png,1770285936856,1-FQ54H
16,0.0923,0,True,,,,,,,1,2026-02-05T09:58:51.239000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,1,1,female,1,3,none,1,1,,,,1-FQ54H,1770286938195,,,budapest,False,secondary,bizonytalan,tunet,1,15.826,1770286938019,trial_50,9305336L.png,12.png,9305336L.png,1770286922193,1-FQ54H
16,0.5532,0,True,,,,,,,4,2026-02-05T09:58:51.239000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,4,0,female,0,0,none,4,0,,,,1-FQ54H,1770286938195,,,budapest,False,secondary,tunet,nincsen,1,20.474,1770285996332,trial_6,9043461L.png,34.png,9043461L.png,1770285975858,1-FQ54H
16,0.8646,0,True,,,,,,,3,2026-02-05T09:58:51.239000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,5,0,female,0,0,none,3,0,,,,1-FQ54H,1770286938195,,,budapest,False,secondary,nincsen,nincsen,1,21.268,1770286017997,trial_7,9719890R.png,25.png,9719890R.png,1770285996729,1-FQ54H
16,0.5533,0,True,,,,,,,3,2026-02-05T09:58:51.239000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,3,0,female,0,0,none,3,1,,,,1-FQ54H,1770286938195,,,budapest,True,secondary,tunet,bizonytalan,1,32.458,1770286050812,trial_8,9261557L.png,23.png,9261557L.png,1770286018354,1-FQ54H
16,0.9124,0,True,,,,,,,4,2026-02-05T09:58:51.239000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,4,1,female,0,0,none,4,1,,,,1-FQ54H,1770286938195,,,budapest,False,secondary,tunet,tunet,1,41.467,1770286092612,trial_9,9717450L.png,40.png,9717450L.png,1770286051145,1-FQ54H
17,0.4903,1,True,,,,,,,6,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,5,1,female,1,4,none,6,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,tunet,tunet,1,70.693,1770285888498,trial_1,9311154L.png,39.png,9311154L.png,1770285817805,1-K2QVN
17,0.3771,0,True,,,,,,,4,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,4,1,female,0,0,none,4,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,tunet,tunet,1,49.971,1770286308130,trial_10,9872350R.png,30.png,9872350R.png,1770286258159,1-K2QVN
17,0.5823,0,True,,,,,,,5,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,6,1,female,1,2,none,5,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,bizonytalan,tunet,1,55.884,1770286364378,trial_11,9008884R.png,20.png,9008884R.png,1770286308494,1-K2QVN
17,0.7641,0,True,,,,,,,7,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,0,female,0,0,none,7,0,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,nincsen,nincsen,1,10.543,1770286375263,trial_12,9667180L.png,35.png,9667180L.png,1770286364720,1-K2QVN
17,0.9843,1,True,,,,,,,5,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,1,2,none,5,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,tunet,tunet,1,58.991,1770286434610,trial_13,9322109R.png,14.png,9322109R.png,1770286375619,1-K2QVN
17,0.0389,1,True,,,,,,,4,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,6,0,female,0,0,none,4,0,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,bizonytalan,nincsen,1,35.105,1770286470074,trial_14,9911788L.png,10.png,9911788L.png,1770286434969,1-K2QVN
17,0.0496,1,True,,,,,,,5,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,0,0,none,5,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,nincsen,tunet,1,22.674,1770286493066,trial_15,9023935L.png,41.png,9023935L.png,1770286470392,1-K2QVN
17,0.9663,1,True,,,,,,,6,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,1,3,none,6,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,tunet,tunet,1,33.592,1770286526994,trial_16,9056326L.png,19.png,9056326L.png,1770286493402,1-K2QVN
17,0.4814,0,True,,,,,,,5,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,6,1,female,0,0,none,5,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,bizonytalan,tunet,1,26.303,1770286553650,trial_17,9645608L.png,43.png,9645608L.png,1770286527347,1-K2QVN
17,0.8986,1,True,,,,,,,5,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,6,1,female,1,3,none,5,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,tunet,tunet,1,17.853,1770286571878,trial_18,9683886R.png,22.png,9683886R.png,1770286554025,1-K2QVN
17,0.9329,1,True,,,,,,,6,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,6,1,female,1,3,none,6,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,tunet,tunet,1,25.147,1770286597346,trial_19,9075939L.png,16.png,9075939L.png,1770286572199,1-K2QVN
17,0.5424,1,True,,,,,,,4,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,1,2,none,4,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,nincsen,tunet,1,63.851,1770285953114,trial_2,9648224L.png,44.png,9648224L.png,1770285889263,1-K2QVN
17,0.401,0,True,,,,,,,5,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,0,0,none,5,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,nincsen,tunet,1,30.067,1770286627778,trial_20,9035779L.png,45.png,9035779L.png,1770286597711,1-K2QVN
17,0.0426,1,True,,,,,,,7,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,0,0,none,7,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,nincsen,tunet,1,22.234,1770286650370,trial_21,9360243L.png,50.png,9360243L.png,1770286628136,1-K2QVN
17,0.8846,0,True,,,,,,,3,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,3,0,female,1,2,none,3,0,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,nincsen,bizonytalan,1,16.251,1770286666994,trial_22,9998089R.png,24.png,9998089R.png,1770286650743,1-K2QVN
17,0.9625,1,True,,,,,,,5,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,4,1,female,1,3,none,5,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,tunet,tunet,1,30.211,1770286697514,trial_23,9037494R.png,31.png,9037494R.png,1770286667303,1-K2QVN
17,0.2252,0,True,,,,,,,4,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,4,1,female,0,0,none,4,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,bizonytalan,tunet,1,20.555,1770286718418,trial_24,9097360L.png,1.png,9097360L.png,1770286697863,1-K2QVN
17,0.6057,0,True,,,,,,,4,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,5,1,female,1,2,none,4,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,tunet,tunet,1,41.939,1770286760666,trial_25,9606955R.png,11.png,9606955R.png,1770286718727,1-K2QVN
17,0.8842,1,True,,,,,,,4,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,6,1,female,1,2,none,4,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,tunet,tunet,1,27.194,1770286788210,trial_26,9304828L.png,46.png,9304828L.png,1770286761016,1-K2QVN
17,0.9095,1,True,,,,,,,6,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,6,1,female,1,2,none,6,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,nincsen,tunet,1,21.225,1770286809796,trial_27,9534110L.png,49.png,9534110L.png,1770286788571,1-K2QVN
17,0.9948,1,True,,,,,,,4,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,3,1,female,1,3,none,4,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,tunet,tunet,1,38.748,1770286848882,trial_28,9113018R.png,2.png,9113018R.png,1770286810134,1-K2QVN
17,0.8162,0,True,,,,,,,4,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,6,1,female,0,0,none,4,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,bizonytalan,tunet,1,32.986,1770286882226,trial_29,9253225L.png,21.png,9253225L.png,1770286849240,1-K2QVN
17,0.6514,1,True,,,,,,,6,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,5,1,female,1,2,none,6,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,tunet,tunet,1,67.687,1770286021546,trial_3,9448315L.png,28.png,9448315L.png,1770285953859,1-K2QVN
17,0.3014,1,True,,,,,,,6,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,6,1,female,0,0,none,6,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,bizonytalan,tunet,1,17.787,1770286900338,trial_30,9299531R.png,36.png,9299531R.png,1770286882551,1-K2QVN
17,0.4633,1,True,,,,,,,6,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,6,1,female,0,0,none,6,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,nincsen,tunet,1,12.581,1770286913244,trial_31,9140556L.png,7.png,9140556L.png,1770286900663,1-K2QVN
17,0.8646,0,True,,,,,,,4,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,5,1,female,0,0,none,4,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,bizonytalan,tunet,1,27,1770286940615,trial_32,9719890R.png,25.png,9719890R.png,1770286913615,1-K2QVN
17,0.8709,1,True,,,,,,,5,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,4,1,female,1,2,none,5,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,bizonytalan,bizonytalan,1,35.765,1770286976818,trial_33,9354156R.png,6.png,9354156R.png,1770286941053,1-K2QVN
17,0.5825,0,True,,,,,,,6,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,4,1,female,1,2,none,6,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,bizonytalan,tunet,1,23.475,1770287000635,trial_34,9626432R.png,15.png,9626432R.png,1770286977160,1-K2QVN
17,0.7533,0,True,,,,,,,5,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,6,1,female,0,0,none,5,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,nincsen,nincsen,1,9.922,1770287010923,trial_35,9166468R.png,18.png,9166468R.png,1770287001001,1-K2QVN
17,0.8137,0,True,,,,,,,6,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,6,1,female,1,3,none,6,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,tunet,tunet,1,15.321,1770287026634,trial_36,9046206L.png,29.png,9046206L.png,1770287011313,1-K2QVN
17,0.8517,0,True,,,,,,,4,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,6,1,female,0,0,none,4,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,tunet,tunet,1,18.389,1770287045362,trial_37,9810475L.png,13.png,9810475L.png,1770287026973,1-K2QVN
17,0.5639,0,True,,,,,,,4,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,5,1,female,0,0,none,4,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,bizonytalan,tunet,1,14.01,1770287059738,trial_38,9100699L.png,48.png,9100699L.png,1770287045728,1-K2QVN
17,0.0923,0,True,,,,,,,5,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,5,1,female,1,3,none,5,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,bizonytalan,tunet,1,23.057,1770287083203,trial_39,9305336L.png,12.png,9305336L.png,1770287060146,1-K2QVN
17,0.5533,0,True,,,,,,,4,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,0,0,none,4,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,tunet,tunet,1,72.483,1770286094873,trial_4,9261557L.png,23.png,9261557L.png,1770286022390,1-K2QVN
17,0.916,1,True,,,,,,,4,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,4,1,female,1,2,none,4,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,tunet,bizonytalan,1,17.279,1770287100842,trial_40,9862321L.png,17.png,9862321L.png,1770287083563,1-K2QVN
17,0.5749,1,True,,,,,,,6,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,1,2,none,6,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,tunet,bizonytalan,1,18.282,1770287119491,trial_41,9797850R.png,32.png,9797850R.png,1770287101209,1-K2QVN
17,0.8107,0,True,,,,,,,5,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,5,1,female,0,0,none,5,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,nincsen,tunet,1,12.174,1770287132035,trial_42,9870268R.png,26.png,9870268R.png,1770287119861,1-K2QVN
17,0.1582,0,True,,,,,,,5,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,6,1,female,1,2,none,5,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,tunet,nincsen,1,14.899,1770287147347,trial_43,9466142R.png,5.png,9466142R.png,1770287132448,1-K2QVN
17,0.6423,0,True,,,,,,,4,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,4,1,female,0,0,none,4,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,bizonytalan,tunet,1,15.234,1770287162947,trial_44,9143031L.png,4.png,9143031L.png,1770287147713,1-K2QVN
17,0.9867,1,True,,,,,,,6,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,1,3,none,6,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,bizonytalan,tunet,1,12.484,1770287175795,trial_45,9267247L.png,38.png,9267247L.png,1770287163311,1-K2QVN
17,0.1918,0,True,,,,,,,7,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,0,female,1,2,none,7,0,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,nincsen,nincsen,1,8.279,1770287184482,trial_46,9788301L.png,33.png,9788301L.png,1770287176203,1-K2QVN
17,0.79,1,True,,,,,,,3,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,2,0,female,1,2,none,3,0,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,bizonytalan,tunet,1,14.135,1770287198986,trial_47,9142551R.png,37.png,9142551R.png,1770287184851,1-K2QVN
17,0.5532,0,True,,,,,,,3,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,5,0,female,0,0,none,3,0,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,bizonytalan,bizonytalan,1,10.971,1770287210315,trial_48,9043461L.png,34.png,9043461L.png,1770287199344,1-K2QVN
17,0.329,0,True,,,,,,,6,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,6,1,female,0,0,none,6,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,nincsen,tunet,1,13.588,1770287224243,trial_49,9043461R.png,9.png,9043461R.png,1770287210655,1-K2QVN
17,0.584,0,True,,,,,,,3,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,0,0,none,3,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,tunet,nincsen,1,48.21,1770286143783,trial_5,9598675R.png,27.png,9598675R.png,1770286095573,1-K2QVN
17,0.0818,1,True,,,,,,,3,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,6,1,female,0,0,none,3,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,nincsen,bizonytalan,1,16.656,1770287241291,trial_50,9397988L.png,42.png,9397988L.png,1770287224635,1-K2QVN
17,0.9124,0,True,,,,,,,7,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,0,0,none,7,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,nincsen,tunet,1,36.324,1770286180496,trial_6,9717450L.png,40.png,9717450L.png,1770286144172,1-K2QVN
17,0.2577,1,True,,,,,,,4,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,0,female,0,0,none,4,0,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,nincsen,nincsen,1,28.314,1770286209170,trial_7,9827858L.png,8.png,9827858L.png,1770286180856,1-K2QVN
17,0.9974,1,True,,,,,,,7,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,1,3,none,7,1,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,tunet,tunet,1,32.16,1770286241693,trial_8,9271965R.png,47.png,9271965R.png,1770286209533,1-K2QVN
17,0.645,0,True,,,,,,,7,2026-02-05T09:59:28.775000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,0,female,0,0,none,7,0,,,,1-K2QVN,1770287241580,,,budapest,False,secondary,nincsen,nincsen,1,15.736,1770286257786,trial_9,9480211R.png,3.png,9480211R.png,1770286242050,1-K2QVN
17,0.8107,0,True,,,,,,,5,2026-02-05T09:58:50.595000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,0,female,0,0,none,5,0,,,,1-KQYML,1770287823632,,,village,False,secondary,nincsen,bizonytalan,1,59.808,1770285917412,trial_1,9870268R.png,26.png,9870268R.png,1770285857604,1-KQYML
17,0.0818,1,True,,,,,,,5,2026-02-05T09:58:50.595000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,3,1,female,0,0,none,5,0,,,,1-KQYML,1770287823632,,,village,True,secondary,bizonytalan,bizonytalan,1,37.56,1770286279849,trial_10,9397988L.png,42.png,9397988L.png,1770286242289,1-KQYML
17,0.9625,1,True,,,,,,,7,2026-02-05T09:58:50.595000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,1,3,none,7,1,,,,1-KQYML,1770287823632,,,village,False,secondary,tunet,tunet,1,48.895,1770286329117,trial_11,9037494R.png,31.png,9037494R.png,1770286280222,1-KQYML
17,0.5533,0,True,,,,,,,5,2026-02-05T09:58:50.595000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,5,1,female,0,0,none,5,1,,,,1-KQYML,1770287823632,,,village,False,secondary,nincsen,tunet,1,45.62,1770286375074,trial_12,9261557L.png,23.png,9261557L.png,1770286329454,1-KQYML
17,0.9843,1,True,,,,,,,6,2026-02-05T09:58:50.595000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,1,2,none,6,1,,,,1-KQYML,1770287823632,,,village,False,secondary,tunet,tunet,1,49.413,1770286424851,trial_13,9322109R.png,14.png,9322109R.png,1770286375438,1-KQYML
17,0.5639,0,True,,,,,,,4,2026-02-05T09:58:50.595000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,3,0,female,0,0,none,4,1,,,,1-KQYML,1770287823632,,,village,True,secondary,bizonytalan,tunet,1,39.762,1770286464965,trial_14,9100699L.png,48.png,9100699L.png,1770286425203,1-KQYML
17,0.79,1,True,,,,,,,4,2026-02-05T09:58:50.595000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,5,1,female,1,2,none,4,1,,,,1-KQYML,1770287823632,,,village,False,secondary,bizonytalan,bizonytalan,1,44.946,1770286510253,trial_15,9142551R.png,37.png,9142551R.png,1770286465307,1-KQYML
17,0.9124,0,True,,,,,,,5,2026-02-05T09:58:50.595000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,4,1,female,0,0,none,5,1,,,,1-KQYML,1770287823632,,,village,False,secondary,nincsen,tunet,1,34.706,1770286545328,trial_16,9717450L.png,40.png,9717450L.png,1770286510622,1-KQYML
17,0.2577,1,True,,,,,,,5,2026-02-05T09:58:50.595000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,5,1,female,0,0,none,5,1,,,,1-KQYML,1770287823632,,,village,False,secondary,tunet,bizonytalan,1,36.571,1770286582219,trial_17,9827858L.png,8.png,9827858L.png,1770286545648,1-KQYML
17,0.6514,1,True,,,,,,,6,2026-02-05T09:58:50.595000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,1,2,none,6,1,,,,1-KQYML,1770287823632,,,village,False,secondary,bizonytalan,tunet,1,39.777,1770286622370,trial_18,9448315L.png,28.png,9448315L.png,1770286582593,1-KQYML
17,0.4903,1,True,,,,,,,6,2026-02-05T09:58:50.595000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,1,4,none,6,1,,,,1-KQYML,1770287823632,,,village,False,secondary,tunet,tunet,1,33.632,1770286656371,trial_19,9311154L.png,39.png,9311154L.png,1770286622739,1-KQYML
17,0.584,0,True,,,,,,,6,2026-02-05T09:58:50.595000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,6,0,female,0,0,none,6,0,,,,1-KQYML,1770287823632,,,village,False,secondary,nincsen,nincsen,1,35.511,1770285953877,trial_2,9598675R.png,27.png,9598675R.png,1770285918366,1-KQYML
17,0.5749,1,True,,,,,,,6,2026-02-05T09:58:50.595000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,1,2,none,6,1,,,,1-KQYML,1770287823632,,,village,False,secondary,tunet,tunet,1,57.312,1770286714119,trial_20,9797850R.png,32.png,9797850R.png,1770286656807,1-KQYML
17,0.9974,1,True,,,,,,,7,2026-02-05T09:58:50.595000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,1,3,none,7,1,,,,1-KQYML,1770287823632,,,village,False,secondary,tunet,tunet,1,82.657,1770286797130,trial_21,9271965R.png,47.png,9271965R.png,1770286714473,1-KQYML
17,0.4814,0,True,,,,,,,4,2026-02-05T09:58:50.595000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,2,1,female,0,0,none,4,1,,,,1-KQYML,1770287823632,,,village,False,secondary,bizonytalan,bizonytalan,1,48.195,1770286846124,trial_22,9645608L.png,43.png,9645608L.png,1770286797929,1-KQYML
17,0.9663,1,True,,,,,,,7,2026-02-05T09:58:50.595000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,1,3,none,7,1,,,,1-KQYML,1770287823632,,,village,False,secondary,tunet,tunet,1,58.824,1770286905297,trial_23,9056326L.png,19.png,9056326L.png,1770286846473,1-KQYML
17,0.0426,1,True,,,,,,,6,2026-02-05T09:58:50.595000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,6,1,female,0,0,none,6,1,,,,1-KQYML,1770287823632,,,village,False,secondary,nincsen,tunet,1,38.578,1770286944239,trial_24,9360243L.png,50.png,9360243L.png,1770286905661,1-KQYML
17,0.2252,0,True,,,,,,,4,2026-02-05T09:58:50.595000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,2,1,female,0,0,none,4,1,,,,1-KQYML,1770287823632,,,village,False,secondary,bizonytalan,bizonytalan,1,49.811,1770286994439,trial_25,9097360L.png,1.png,9097360L.png,1770286944628,1-KQYML
17,0.9329,1,True,,,,,,,7,2026-02-05T09:58:50.595000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,1,3,none,7,1,,,,1-KQYML,1770287823632,,,village,False,secondary,tunet,tunet,1,28.598,1770287023403,trial_26,9075939L.png,16.png,9075939L.png,1770286994805,1-KQYML
17,0.9948,1,True,,,,,,,7,2026-02-05T09:58:50.595000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,7,1,female,1,3,none,7,1,,,,1-KQYML,1770287823632,,,village,False,secondary,tunet,tunet,1,42.32,1770287066055,trial_27,9113018R.png,2.png,9113018R.png,1770287023735,1-KQYML
17,0.8842,1,True,,,,,,,4,2026-02-05T09:58:50.595000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,6,1,female,1,2,none,4,1,,,,1-KQYML,1770287823632,,,village,False,secondary,tunet,bizonytalan,1,70.458,1770287136853,trial_28,9304828L.png,46.png,9304828L.png,1770287066395,1-KQYML
17,0.8846,0,True,,,,,,,4,2026-02-05T09:58:50.595000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,2,0,female,1,2,none,4,0,,,,1-KQYML,1770287823632,,,village,False,secondary,tunet,bizonytalan,1,35.962,1770287173517,trial_29,9998089R.png,24.png,9998089R.png,1770287137555,1-KQYML
17,0.8517,0,True,,,,,,,4,2026-02-05T09:58:50.595000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,4,0,female,0,0,none,4,1,,,,1-KQYML,1770287823632,,,village,True,secondary,tunet,tunet,1,42.834,1770285997075,trial_3,9810475L.png,13.png,9810475L.png,1770285954241,1-KQYML
17,0.0496,1,True,,,,,,,5,2026-02-05T09:58:50.595000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,6,1,female,0,0,none,5,1,,,,1-KQYML,1770287823632,,,village,False,secondary,tunet,tunet,1,31.254,1770287205144,trial_30,9023935L.png,41.png,9023935L.png,1770287173890,1-KQYML
17,0.5825,0,True,,,,,,,4,2026-02-05T09:58:50.595000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,4,1,female,1,2,none,4,1,,,,1-KQYML,1770287823632,,,village,False,secondary,bizonytalan,bizonytalan,1,41.53,1770287247022,trial_31,9626432R.png,15.png,9626432R.png,1770287205492,1-KQYML
17,0.5823,0,True,,,,,,,5,2026-02-05T09:58:50.595000+00:00,phase1_completed,none,,,,,,,,,,,,,,,,5,1,female,1,2,none,5,1,,,,1-KQYML,1770287823632,,,village,False,secondary,tunet,bizonytalan,1,40.47,1770287288009,trial_32,9008884R.png,20.png,9008884R.png,1770287247539,1-KQYML
